,MKI67,PCNA,TOP2A,TP53,PIK3CA,MYC,EPCAM,KRT8,KRT18,VIM,SNAI1,TWIST1,CDH2,COL1A1,COL3A1,ACTA2,FAP,CD3D,CD3E,CD8A,CD4,FOXP3,CD68,CD163,HIF1A,CA9,VEGFA,AKT1,MTOR,ABCB1,BCL2L1
SPOT_01_22,7.862165898219424,20.788629774515623,11.544991493847684,32.51561055145817,30.219779594005512,10.504706948104326,60.90354678502919,89.97607412611586,0.5666103025693026,8.960410825095362,3.956409608677766,11.29679180264932,0.9588035190774752,0.5937858384826723,0.38866004785043,15.475903541294432,13.1664894115362,117.54192389023603,30.10120480131535,1.260966823845834,25.757271235934343,4219.247020250678,1.283508880365959,191.76447817276784,177.2061545074491,89.55014870141804,97.933528984052,27.96226551013344,15.224309246168792,3.576629993610443,12.452275542363546
SPOT_01_23,27.553562465019336,87.2735153607442,310.15611289158005,32.263873956422806,112.03937354673394,23.834196514337417,23.164172283630975,20.389976231478375,35.517355323549566,116.40147218844562,15.271609326961103,4.497206256175483,133.94047514867108,121.10145014676212,161.46878686282602,8.321439400498356,11.779115945520806,139.77967966079288,7.438724265421855,32.06723064299455,9.721255529708712,23.097819088546057,5.732347560246466,18.52972570274898,2.4228973739471544,1502.351525801423,728.2261903430912,4.747622777644802,415.7798379622497,92.56337020302398,2.8693592408926243
SPOT_01_24,9.18550264781774,5.958180529178775,38.22298607115237,7.314477950129918,1.3594344496352402,18.399292966258976,72.31997940693572,31.556836905981044,65.18979847740941,31.434495364576932,58.9418921541689,27.84339870669217,19.564033104549736,24.217726370907293,113.07165800439545,62.43966050412869,3.5222990468195574,26.19827895762265,47.54377203760124,25.66864369464308,0.6871492456946727,3.321145972720435,8.53191586121783,412.88588211255023,420.8820411174891,24.91047366140479,175.6197594749115,137.62786830834847,6.452671722195854,60.618566377148554,2.998276672553584
SPOT_01_25,0.2250777766533147,174.94559290891812,9.644232152602152,1.893744710237961,7.543621967934584,29.97696050305737,22.820599838790645,0.3456072638562301,9.408905979898313,28.983496796749954,24.268443744022257,5.734416716556158,23.043433530028334,7.743610672495447,32.11925290074344,163.35190717271823,14.66311833164575,1.6906549735545504,6.441582751854474,341.36303134375163,3.4439597858218463,2.3634646210331804,16.01197090048371,12.685589976788926,117.44475325871292,22.551505017223786,394.731145961853,34.59344977344643,55.75649508801233,34.83224070236986,234.4551659756999
SPOT_01_26,45.157745966649266,66.72960517940294,123.14158224975672,23.69643817795031,22.21458043360869,34.21278031718554,1.2555255683780329,22.353328652349557,23.282685651428373,34.66252327511017,150.74960901956186,47.17674314729134,11.272538355913516,41.43602076328459,308.0432445566236,67.50584852367727,2.534087167733724,53.93105011022519,2.5649848584274326,13.112955926924414,22.863497470406653,28.442011620285655,69.81287845408762,191.9660741131636,553.573009711142,122.51509007575142,9.52099757222292,170.9089135863972,20.79105539971805,18.53047356473199,18.013366037622355
SPOT_01_27,51.334804252511766,38.863982639851066,15.346886349905,25.07878526840391,11.544144867330308,9.952847048716146,10.733841342733175,15.49198210028551,7.799495584906894,0.2327444931186054,11.134703229327192,3.658640127647672,33.594294587470536,5.708840513638579,33.242428623883214,4.560458083659175,0.8782729329270696,22.617612848191097,8.114573151880485,4.197526463832329,97.62562552852896,4.426038636044253,5.2313502553162365,110.64435687319252,550.0614150417529,46.67474048460483,123.69203770598908,2.1083737988679867,124.55696623036704,113.87497880249624,268.19317392391497
SPOT_01_28,609.8321185129599,8.020250560625641,85.91061451589485,0.9089092989679052,38.15210553428529,43.66493221712225,6.623301900467873,5.956967184759838,69.48577473650478,50.55578416913336,314.88381401404536,230.72393771157044,2.308674777293356,7.222542062277085,5.086421996440943,84.83900665680474,45.10667511334836,2.7045186273455504,5.999807105610996,203.3674079549964,5.9936158327542035,0.6083669182207455,4.592629650469333,259.11513160925847,1220.0263661376669,25.771956916025548,297.32320219506545,89.1982188034908,2.5333473755242615,96.90563645143034,33.58849224220342
SPOT_01_29,7.45679961595939,69.75017272116287,40.18013824278552,30.16740171058776,13.66609483487584,6.7673329485011475,8.506877673831095,18.77570670290267,19.270175498445862,49.93523894548335,254.86592538747743,18.648388517332588,51.95266363456787,50.648389582874415,32.21159777946583,4.16857134287083,85.55796949920233,184.16282604047245,28.46934951029182,6.289431769583994,20.10360879876803,1.5539009029283637,123.91387584654376,5.765386401594214,176.32011737555223,2176.2528363927113,6.527022815460205,122.62555550455149,29.21713149218695,319.1524500352113,4.311024264122716
SPOT_02_00,22.801862570220052,5.7683446118920845,142.716301619268,147.32800818127146,343.1203425940778,14.988654225907965,673.7467570143752,3.3185149831794662,21.866404379941415,5.211122568648196,30.609066126125885,4.1288849243752015,61.945742245072104,44.45996319346408,3.428034364487355,85.0694774245037,205.0464841794014,58.95007845654314,3.382929686460165,18.45219603107228,32.808772710546734,12.37982819234648,5.506821614355558,123.8195419414853,136.30108666195906,2889.5501807863034,104.43891173009568,19.243019936059493,7.521844325532334,17.135910383435885,65.03496278936149
SPOT_02_01,4.7810657873993785,2.3817018909005583,2.4040278763137537,1.7177640680287412,2.693451582023405,13.036525962238764,41.07203380391753,25.941644367832215,25.983567448207964,173.53216240335038,275.3017522980035,9.511501435645442,6.3436847572509,770.854415913002,140.28758366233976,119.3486150236599,5.429348805816169,71.2858207652641,21.4248826687413,18.2315742326791,21.361406861912915,61.93574346507107,118.27042004707292,875.7226775444177,135.9445482243777,237.81069392732704,223.6166216545868,45.38722358090466,0.7026881467879006,20.48670144168949,682.6167081325593
SPOT_02_02,7.4579400968311,13.6479349126789,10.52082399181976,24.565880868925696,2.96131654752633,5.390499724722498,45.00692336314633,34.88799486255955,42.29540190872797,197.15990629187203,40.19557268942935,239.86503289456607,475.5796279790081,93.2819194270132,1.76949067079679,37.41410816660565,19.610040582911633,276.0760337418006,12.25603864025477,4.468858860981144,5.879625049127618,2.983779996144253,0.2380824154005542,636.0008223301487,175.4526702894362,29.591202648981177,3304.3841244680275,397.7816503014693,32.54239401334369,1.604359696216656,7.398235765908657
SPOT_02_03,9.863410047203445,17.61697284441057,3.8183306159029096,54.60362042829495,0.4678683562363273,112.24124772694408,172.91902898172492,10.61071998511972,13.429724715425216,176.77559650672058,52.88374736980394,9.08019559220102,20.572891446825786,45.86640795207797,566.1222342085746,14.103056062623402,16.402815829584757,16.936770724082237,21.208536222255177,24.138770999291108,25.891627409927324,125.40789296538972,6.321710025009524,57.28626408767484,347.48923678794677,63.43124482385711,422.7956922416425,69.47542602959136,0.3295638798830926,3.2476858156624977,165.67491792878275
SPOT_02_04,10.66931909293448,3.693443602847853,1.53085447815089,4.853096411406201,19.7006887112576,3.643908953976562,31.758229535475348,5.519323261123535,27.30521548333785,230.0549927511173,212.62824382899845,38.77845138996472,3.1382159907453357,19.02226200912992,28.955239960260982,478.5414194244433,1.7063326284739015,10.901737764226286,38.497971038935425,25.52265335928437,32.530749517226525,6.368432704705338,64.02701719885549,12.33195545680489,368.0902104591148,1147.230240546156,157.2429152901621,220.83798341860893,2.498498899977738,23.46546837984213,6.782280461333566
SPOT_02_05,4.800357168134878,226.38680319995655,2.050283757338029,17.35204077714038,2.4576077175126665,72.04457395818491,13.854171672835262,155.38035192588146,28.112918227671923,804.4780327074576,2.799010734760093,6.997444951739124,54.334248135775,27.343151730793064,11.18859160095892,349.3449674184927,27.502826617838412,6.174136497463522,78.55192325786827,32.96997603662789,20.73550855242337,73.57729940030372,96.3470613143941,5.832622932264732,158.95268267940372,27.916856345683936,335.25885815833027,468.5617011548257,3.858206101409231,1.5081372813861085,10.849072274273448
SPOT_02_06,19.18100478244884,93.15935690812404,19.123524893314347,33.35419819233031,10.22042746624827,10.114207842315611,8.468376146467357,5.6488311235854525,95.91538717371024,14.466231470738135,61.497465033036875,7.48494609595367,25.29267000733249,0.9651301783682724,16.5743452571109,9.975384005522624,163.59839594706355,4.34236332246225,23.971733462235942,22.92845765611062,120.479378871915,60.79951595480132,10.972875126546931,29.65975972105057,1228.7904153376348,160.6716032070431,241.1554651108414,168.4597765960369,872.7136367954563,43.1671598086272,29.426173340109575
SPOT_02_07,102.9996866434298,117.17175666372604,147.13095319589866,8.409271266742675,49.86487405639178,83.16515882986658,144.50875104488978,22.56700967741073,30.941426677148723,35.85754908795349,19.86157343842706,31.313672165995403,1.2297826684538236,1807.163908845739,1032.2282168129288,19.349455535283184,20.39505880876161,2.4048178029692178,1.0421933604540332,42.28860254571143,104.11424650765528,80.11980912723303,5.175859967412158,60.64723697903776,141.36781637375984,107.7038202165077,21.68656551463648,4.637793401332912,27.093643943737636,32.92500412663033,17.398364400294525
SPOT_02_08,0.7293366908039444,32.006541422474236,4.857052891731312,53.4660880447859,120.31342636489116,10.526938034533332,34.72339272229932,638.2539249043883,32.55193662356171,31.4054513644442,6.698368180909446,112.03793849176866,2.5635191046435457,1854.419835087739,691.740448827068,134.7157810145663,69.88242143763861,4.801433299021108,1.4061972205372772,38.84668522672206,0.5890597738803057,27.896810108811017,13.91079074573242,10.975914302762234,27.28259568531462,10.85289407544578,16.55807180341699,224.51448194297345,35.18791543641662,15.928493187990457,28.05333263550609
SPOT_02_09,19.22699021826954,13.384472201437656,23.6844910162558,2.8419393975894587,1.3068308060170482,4.637557065907379,47.34544008043903,66.82276790830628,48.325870934259406,5.302230877792018,23.09834628280323,8.351900725782567,16.18477257276812,178.68845323148923,389.5019095506975,105.0116687069704,1387.898150291507,73.16637635959121,37.505784587829034,88.43842176612418,1.6755878557857875,123.31803737703989,24.4082192261006,6.951468857969017,8.606371986912631,210.38995189166204,100.1540486755936,22.68909214797593,1.7307456787180289,80.16689364252295,4.938031407612501
SPOT_02_10,14.00818330246344,12.89372802343264,4.771053186232166,12.999989275160145,13.468183888100969,12.76496660348653,48.82878390667027,274.986284536365,1.8080611804304156,39.194358020466005,5.3048874033338445,1.9988397590305664,49.9078958282254,354.8582939700459,30.0685115796218,237.4693495758422,20.351809614522747,5.427648465353755,1.1420066766548116,18.305568309168272,51.97906693210344,48.8600497296639,15.671099168076845,141.38532932813038,230.48105450480415,85.28140308141278,8.55275290294962,21.090609349967153,210.93279828905435,15.288092165984764,54.99532779679518
SPOT_02_11,5.0919893959543865,97.54999826800588,4.402910979460556,18.677906881492586,69.49114390011059,265.64880358253635,28.94265092122148,7.377669920265113,7.110558329565649,96.89088396775684,28.5448865944547,73.62881210002267,274.39637310364566,279.8148644937972,517.8032005115239,182.03795424271516,89.01200668214354,12.081981486799288,0.5085989712340868,33.35344596985609,38.62078075199721,48.97882827071269,7.09367860687794,4.949663837714882,7.17568817076073,136.09240624090043,27.019222537719155,17.84622739912035,38.254379455433714,7.040568101803397,38.87446385196952
SPOT_02_12,299.0287225471411,133.15903155081267,45.15667443557787,35.38346574103071,32.2957356592152,223.37115719667267,166.88198617286508,263.1922612124087,21.930090098126172,1.254701735036505,366.7097607071793,5.307683044595479,1.6163256003963096,984.6492026285688,13.496540850237496,232.10056752062664,14.128535866150322,6.916001744088771,253.07379481334908,21.960082572533075,24.999576605112633,32.68635762131489,0.2173069131843098,5.146267638167205,7.296501802920289,56.74678124783571,2.6736865788448543,16.262614454934656,26.06917652132201,6.984896422029241,9.534403313802502
SPOT_02_13,20.62122503367116,1.1074189091457682,42.91609873504111,8.570342050119915,21.687449933813507,188.614831998657,82.25310537311198,4.885756771200949,0.2414932710084475,26.378397104559166,15.44012262217506,31.06898497662383,51.650685233864934,1131.7283783944629,147.32883156583765,243.07729185868695,409.6645507255622,46.854919840451615,18.315580200891834,177.46028741350796,59.06442711943863,75.5665078604661,20.960042328072607,6.951249028098058,10.652749630345138,2.5096132640937783,133.35024327442304,2.4293897892110476,9.495180116939448,8.207968022129776,1.5963280885482265
SPOT_02_14,8.581004909803426,17.523765064708517,141.137362261778,0.6634487766485853,216.22793700529604,9.152255419296448,70.40556851048132,32.72907873237873,6.044555025149887,142.63722323009696,176.1188884011508,6.6394798067716225,66.08116562486177,93.023425806994,26.514028396192906,101.27132630477044,2466.472210998226,72.38346002130938,19.236620998405016,113.7369551614752,108.90011131872762,7.541336223142931,183.30898057547356,6.973519203608828,10.137324007460562,1.0961489527387922,9.509186951561755,24.605470283200113,40.35524814217192,3.881901616220224,7.2829375094211235
SPOT_02_15,132.88358827716684,58.563119437914374,127.7751958425551,20.121162273274095,51.12050713070273,71.7159261871911,347.9082910930461,1.9825069692598216,0.6191753471243645,13.752130872274629,30.857291388067544,22.791938435041654,9.813663431410047,615.2669272763072,109.63068607513144,255.01561942507064,553.8343918984289,7.903898300746859,45.19227704058561,93.17599094474777,5.460732072394099,15.211305505393428,4.321416121949916,14.627212394890744,48.14919878049282,491.9453292061322,7.184117904672552,25.922410780376943,6.962456828298397,10.306343274960382,41.41236748313622
SPOT_02_16,15.00469574421455,10.14200805731403,36.8879844701951,33.58101589147727,0.8443093180637408,14.469190916286452,161.6072660221453,3.0498200662298287,0.1867702630431579,75.04904438102639,24.63080720130086,3.315681114886419,15.017407369877576,91.94978496544648,517.5330547014073,3.4946950054660153,220.5310870488479,14.077030512910463,101.87816560695158,0.6796676983308497,12.022705094862106,38.23137073251738,436.2697349381477,15.85473869658161,36.71471130065981,1.3215528990424237,23.89394424292645,93.0380472979251,365.764318655207,61.08309632203767,2.632929379318492
SPOT_02_17,111.86370188181226,1.9513634688838783,4.772018459239888,207.95614407602196,16.35396663169794,6.530188062609515,62.56683244985853,26.420199930749728,863.7142784362899,70.07582663028053,32.02858278076415,37.777100664574185,90.01339562364599,227.8651435329937,82.66366045280004,1012.1615970978024,172.24463235863706,40.13030505190529,0.8466643369973695,15.287924036798753,8.119932147566944,0.7284870934792839,15.1865788371512,18.627701353340505,40.585953918720826,137.651826863644,55.330061365248525,12.04990443108194,35.76664306222853,24.838897957276803,15.390589977724424
